requests,latency_ms,errors
05896,160.80986607134855,0
05897,226.0904985656155,0
05898,225.15921581790525,0
05899,233.62184960035748,0
05900,197.08377353728022,0
05901,219.15899612250962,0
05902,199.43277746410743,0
05903,207.80437503950077,0
05904,195.98023741699285,0
05905,215.82953354185543,0
05906,184.01069721721512,0
05907,200.3595594810832,0
05908,197.3846343092859,0
05909,213.92693566028456,0
05910,224.37286798542178,0
05911,207.23493009684404,0
05912,186.89357492470046,0
05913,211.87129584693733,0
05914,235.92415791711332,0
05915,177.6314549786932,0
05916,229.9506455043096,0
05917,197.07413839155757,0
05918,186.6283256201818,0
05919,201.52738859613845,0
05920,211.54384866317346,0
05921,218.2201389916483,0
05922,204.58007052320897,0
05923,200.47006567118984,0
05924,185.36512101820492,1
05925,204.54370818769672,0
05926,214.83792050558645,0
05927,188.21963419651462,0
05928,195.10419874148195,0
05929,196.91064353404545,0
05930,190.33830074119322,0
05931,183.64671097957338,0
05932,156.1938439554906,0
05933,198.9192141123895,0
05934,209.9499878902891,0
05935,184.1859271920769,0
05936,193.43116137540193,0
05937,197.3551741315264,0
05938,199.96676363488032,0
05939,220.45689410833236,0
05940,219.3228498638064,0
05941,187.23497801250574,0
05942,181.81923059086827,0
05943,196.23573894294992,0
05944,157.18207942231848,0
05945,194.02491910368585,0
05946,194.58401973787926,0
05947,212.35543497932696,0
05948,194.81141047590907,1
05949,216.92230569062758,0
05950,193.4833282612253,0
05951,197.58506010117483,0
05952,189.48048906229485,0
05953,203.7825011857684,0
05954,191.5050628115796,0
05955,197.59532873444155,0
05956,229.66111911262416,0
05957,167.9636857308559,0
05958,210.92638892183726,0
05959,205.221627299901,0
05960,188.86124269067057,0
05961,192.76109012243253,0
05962,174.49134849857438,0
05963,200.14621151159068,0
05964,198.74541578711813,0
05965,223.62809432127048,1
05966,225.66939939955813,0
05967,204.27325990473483,0
05968,198.51835300264622,0
05969,224.17855467172166,0
05970,209.9558825683205,0
05971,172.90657157340135,0
05972,229.61727463192753,0
05973,205.29006853382924,0
05974,204.29432717939733,0
05975,159.10349535295907,0
05976,198.99681968995066,0
05977,203.48352546886724,0
05978,187.92962081514338,0
05979,163.6391347365863,0
05980,212.89517529457876,0
05981,232.14962572942,0
05982,148.14106791559368,0
05983,224.94642578744188,0
05984,226.23451146630194,0
05985,195.99749731880212,0
05986,192.39550626651507,0
05987,187.90724302032447,0
05988,189.72936272816005,0
05989,195.17037149876774,1
05990,196.08394204856188,0
05991,202.58886510607746,0
05992,228.2355992617317,0
05993,177.36333816114833,0
05994,188.07120689114495,0
05995,176.08096331615872,0
05996,209.57694496226082,0
05997,211.79941926026495,0
05998,228.72431658746535,0
05999,173.2779611924868,0
06000,167.95221066328338,0
06001,213.3882344744236,0
06002,205.61088763833337,0
06003,201.068465802791,0
06004,193.82819768483088,0
06005,223.36754371645443,0
06006,245.94019508010115,0
06007,221.14519690328584,0
06008,181.4450425071063,0
06009,187.31781301852155,0
06010,192.72298655960205,0
06011,206.3033981371041,0
06012,237.24088487917797,0
06013,207.66777705280435,0
06014,218.71037477899546,0
06015,165.1456582178238,0
06016,212.90146062824672,0
06017,187.92100682444993,0
06018,174.5848235140388,0
06019,204.4442924550502,0
06020,211.89562447964659,0
06021,171.1945952636626,0
06022,192.1174095252875,0
06023,220.04934894015113,0
06024,217.43897401255458,0
06025,199.25237885912415,0
06026,195.95426757814784,0
06027,220.0546207633709,0
06028,201.97829284328384,0
06029,181.40778695237464,0
06030,164.33944198889287,0
06031,180.6469981365991,0
06032,203.0614592912314,0
06033,229.40371320028424,0
06034,175.24316479926597,0
06035,236.78860909073802,0
06036,166.74297765750987,0
06037,188.3085747603169,0
06038,160.3124084501242,0
06039,248.69601962459495,0
06040,214.05178480018884,0
06041,195.4423252217976,0
06042,196.83822214168543,0
06043,176.1378622950128,0
06044,192.4777656409724,0
06045,220.50558404316138,0
06046,190.30125716441452,0
06047,190.79507161979035,0
06048,208.44712323110846,0
06049,229.00440811554842,0
06050,201.11995107448493,0
06051,184.32694726642274,0
06052,239.56986845952372,0
06053,204.38836677489107,0
06054,182.67693504639738,0
06055,184.84865829907562,0
06056,208.8195436322477,0
06057,191.15533013666524,0
06058,207.29110696535844,0
06059,215.9762210565664,0
06060,170.09173203470533,0
06061,187.10930444388512,0
06062,196.78551676598784,0
06063,196.72465681155788,0
06064,182.93292183552776,0
06065,181.89731880594275,0
06066,180.53772535370322,0
06067,200.96918417787657,0
06068,202.7143009636603,0
06069,208.09712407669838,0
06070,187.38050093253392,0
06071,207.91005134697764,1
06072,203.52214990860585,0
06073,210.22459829741112,0
06074,207.43481253649156,0
06075,174.65434135142053,0
06076,196.9212510350177,0
06077,180.35961454385773,0
06078,221.47777212144769,0
06079,209.76014394967137,0
06080,247.6419475032283,0
06081,194.64986057651322,0
06082,193.22651868421667,0
06083,205.0916054464652,0
06084,173.25323051041312,0
06085,193.0793032209376,0
06086,224.8838708168564,0
06087,204.7473537668472,0
06088,202.3752092365718,0
06089,225.7556367537409,0
06090,173.65379983878105,0
06091,213.5611784042271,0
06092,186.43368786105802,0
06093,204.57734179420623,0
06094,189.64358673849884,0
06095,201.41905550910334,0
06096,183.55407059304423,0
06097,241.62279651598666,0
06098,176.99130321580017,0
06099,193.39658664998808,0
06100,208.36063572503036,0
06101,161.4443170506121,0
06102,211.62014315475966,0
06103,193.07028076256685,0
06104,211.7862460539825,0
06105,211.38536326393663,0
06106,203.51750127831446,0
06107,197.02566614163962,0
06108,191.8519733102871,0
06109,201.10546254712463,0
06110,180.28502378006024,0
06111,212.99369088002982,0
06112,234.38564442226198,0
06113,176.77871936153232,0
06114,193.60149707565958,0
06115,185.1642579029903,0
06116,185.83781665283308,0
06117,163.94683624411252,0
06118,223.18341740915264,0
06119,207.92938664267746,0
06120,161.80645936431395,0
06121,204.6441369822941,0
06122,232.44699340421886,0
06123,219.58772136386767,0
06124,181.11067145486925,0
06125,213.11558384286712,0
06126,209.6464299124552,0
06127,232.77667433181227,0
06128,186.71765966160947,0
06129,183.44037057072543,0
06130,191.92997819357214,0
06131,183.73730738198523,0
06132,240.93254235678597,0
06133,204.80104017326437,0
06134,173.08067632844865,0
06135,229.7289950473152,0
06136,197.73186387219135,0
06137,188.3315862023282,0
06138,194.03552640936877,0
06139,177.59700196097202,0
06140,231.95230417583278,0
06141,202.69928845399284,0
06142,192.85843235104872,0
06143,197.21152974940983,0
06144,221.61460716492064,0
06145,179.62159543422862,0
06146,174.83940613498328,0
06147,228.01299074905234,0
06148,194.8680855923613,0
06149,202.54263395487362,0
06150,214.89394680600049,0
06151,193.3634773415937,1
06152,199.82435101702498,0
06153,230.07811231390312,0
06154,233.53612947980332,0
06155,177.86567195097751,0
06156,208.08339892921683,0
06157,177.41103039469843,0
06158,208.59757834275675,0
06159,242.7302288181686,0
06160,209.31928446091086,0
06161,153.270694184082,0
06162,199.19830726660487,0
06163,200.75105918884924,0
06164,231.89148390176786,0
06165,208.6541260296054,0
06166,168.88176983162896,0
06167,227.90993061860596,0
06168,215.96284907328297,0
06169,226.75074788895293,0
06170,183.98311192453048,0
06171,211.0830364813573,0
06172,166.3231386456344,0
06173,194.9293419869145,0
06174,186.94657795259255,0
06175,180.19226161353376,1
06176,193.55458172195185,0
06177,186.9696620458449,0
06178,188.12515951881332,0
06179,177.0551187135064,0
06180,228.6612532492892,0
06181,185.52833088149399,0
06182,202.78678095090478,0
06183,229.16182580184238,0
06184,236.5971064117535,1
06185,168.17180297235024,1
06186,198.23332183086285,0
06187,188.2410279638707,0
06188,240.7235759308635,0
06189,165.95887238988402,0
06190,184.15140916494744,0
06191,202.04042464933823,0
06192,185.88056808618285,0
06193,231.65366136079763,0
06194,194.2730661729614,0
06195,192.3032016634473,0
06196,230.31979486729193,0
06197,213.88047262858896,0
06198,189.2706090400383,0
06199,215.7538290013957,0
06200,226.86725346450527,0
06201,191.84353602919617,0
06202,194.31690764123127,1
06203,164.53202737128834,0
06204,245.44893000819297,0
06205,170.9058931849651,0
06206,235.33765153876567,0
06207,187.7449991207327,0
06208,203.0661827699177,0
06209,187.57414955356475,0
06210,224.62988174739803,0
06211,232.55163680201292,0
06212,188.1786931009275,0
06213,214.53643983847934,0
06214,225.34142683947,0
06215,227.750254264214,0
06216,222.63612102567666,0
06217,203.928301164165,0
06218,187.39698158546088,0
06219,149.0599633344165,0
06220,182.36535541003087,0
06221,187.1140763001384,0
06222,161.48288184441566,0
06223,217.6826749329964,0
06224,184.74231473574957,0
06225,185.20459340430034,0
06226,198.81213116352612,0
06227,233.08609583265587,0
06228,215.82670979961983,0
06229,226.41600672292975,0
06230,206.02456119477864,0
06231,187.10498968864502,0
06232,211.06638080159746,0
06233,206.4258382173021,0
06234,203.67498611446342,0
06235,201.5072795094313,0
06236,201.67127537251068,0
06237,229.920521339889,0
06238,199.3588231205195,0
06239,176.13172574137724,0
06240,178.77298881457386,0
06241,224.22591843048704,0
06242,176.71073530994565,0
06243,169.32540974489723,0
06244,194.96727584926194,0
06245,195.8694794926004,0
06246,202.56906801419674,0
06247,214.68879824731715,0
06248,208.96741983737516,0
06249,222.40123518629892,0
06250,214.27644487124695,0
06251,186.19308625128562,0
06252,179.9346116311632,0
06253,208.63011594509464,0
06254,225.63027577399748,0
06255,177.33941723305912,1
06256,198.56151518706088,0
06257,191.31739088753577,0
06258,167.63052792424082,0
06259,176.06822407146444,0
06260,191.59124586067702,0
06261,175.47238065836805,0
06262,196.3482444358176,0
06263,183.1499928475732,0
06264,200.4203800197463,0
06265,189.18076837250095,0
06266,185.10060081729588,0
06267,183.9547359455157,0
06268,196.15912483465044,0
06269,199.8009915000579,0
06270,177.6047049468065,0
06271,189.99253816987869,0
06272,176.0117312025277,0
06273,215.07687277522706,0
06274,232.45387370039555,0
06275,198.44135917820577,0
06276,192.73153022954756,0
06277,185.68843242724012,0
06278,226.8267044735175,0
06279,187.2703228156498,0
06280,222.43481030056506,0
06281,171.66826315616188,0
06282,192.20866028883066,0
06283,178.68948993165878,0
06284,195.6152391889952,0
06285,201.41054942137092,0
06286,201.58941705568316,0
06287,190.2389628864413,0
06288,218.86453908401558,0
06289,191.7205742151641,0
06290,225.08706657158896,0
06291,191.31476484064086,1
06292,219.07418952192094,0
06293,177.05021061427058,0
06294,180.59411462093243,0
06295,214.38149258820366,0
06296,204.9927991830924,0
06297,177.33449589520384,0
06298,199.02608466875895,0
06299,221.07747479001245,0
06300,235.48553899308638,0
06301,205.6074173592283,0
06302,211.67522356770647,0
06303,237.22181409521397,0
06304,220.2703455266127,0
06305,198.5289973962831,0
06306,202.21152275424367,0
06307,203.91534309656177,0
06308,202.08917696374172,0
06309,214.1877016960016,0
06310,168.8962979080813,0
06311,226.28190893280473,0
06312,199.2639969535398,0
06313,213.31472977244198,0
06314,183.60061816560471,0
06315,216.32962744904682,0
06316,224.59118957917016,0
06317,196.1539799709914,0
06318,216.8894495024374,0
06319,173.68496611748722,0
06320,236.86591881409038,0
06321,161.79441913255266,0
06322,237.73498842763718,0
06323,176.90893054912763,0
06324,176.86248190859988,0
06325,176.00690356615192,0
06326,175.49083053786634,0
06327,191.7409572537381,1
06328,210.14315005904317,0
06329,167.9887919003624,0
06330,217.23052344741905,0
06331,182.84884321748828,0
06332,210.39312981891857,1
06333,223.3321074605101,0
06334,218.65194938527867,0
06335,182.22472146147066,0
06336,186.92464315274245,0
06337,183.4150668168361,0
06338,222.15657287827153,0
06339,219.61337754285472,0
06340,224.62168231714827,0
06341,203.9916045175566,0
06342,167.0857259859486,0
06343,243.1155537811035,1
06344,170.81401752119842,0
06345,201.47157041280838,0
06346,201.1901508046024,0
06347,198.66564051857216,0
06348,216.42500742352624,0
06349,167.32066976384613,0
06350,200.39642185283273,0
06351,241.43161159306925,0
06352,224.46234281510587,0
06353,198.6716037790668,0
06354,182.9691828597201,0
06355,206.2495893423407,0
06356,149.0773624994864,0
06357,211.00959840643654,0
06358,202.80564579256384,0
06359,195.29189408068228,0
06360,197.29568932299958,0
06361,186.45095629422192,0
06362,229.81963774887964,0
06363,202.2496820077011,0
06364,203.2113570253777,0
06365,178.05803109603778,0
06366,177.97264114102958,0
06367,211.9136856527321,0
06368,219.11873401414456,0
06369,204.17674636413787,0
06370,190.48825579213508,0
06371,210.4418538399818,0
06372,209.3991834645939,0
06373,214.63945851704997,0
06374,175.5343162709184,0
06375,225.2826944635855,0
06376,180.33963214650814,0
06377,178.99371643156422,0
06378,193.5380001257259,0
06379,206.7814615669403,0
06380,184.93368029510015,0
06381,211.60453757647406,0
06382,229.3657192901906,0
06383,174.44946340289167,0
06384,191.7743781972546,0
06385,198.98996758183094,0
06386,238.53858020474087,0
06387,175.289387187954,0
06388,187.29883428338107,0
06389,201.60038944929843,0
06390,210.0946028618042,0
06391,202.98033059964922,0
06392,210.2859868016527,0
06393,227.1427886899968,0
06394,189.25364789614798,0
06395,213.31894985568073,0
06396,215.09710550027972,0
06397,196.50409520274707,0
06398,210.7602026681343,0
06399,232.96476470971282,0
06400,207.86618206707334,0
06401,210.95892059879645,0
06402,191.315049132692,0
06403,184.68909591891872,0
06404,166.22867907290015,0
06405,202.9300355176513,0
06406,196.6856039009856,0
06407,187.02373949703613,0
06408,192.3201859434961,0
06409,157.54457764214092,0
06410,195.29830455656204,0
06411,207.46344932555073,0
06412,189.20759017834237,0
06413,210.20287867854677,0
06414,193.1636473358783,0
06415,222.37318958278368,0
06416,230.19620348520908,0
06417,221.50322730557977,0
06418,203.91471237464168,0
06419,181.01087256255158,0
06420,194.01979296272958,0
06421,237.15414821148522,0
06422,230.66684492546855,0
06423,226.70590537468485,0
06424,181.93885324509301,0
06425,182.66094430708202,1
06426,211.17304108984862,0
06427,187.30604794326064,0
06428,191.3850997432924,0
06429,187.26717476313138,0
06430,210.9961449309821,0
06431,209.04719834364536,0
06432,189.79487990240037,0
06433,204.4104693184219,0
06434,240.55175077399252,0
06435,207.38837989750655,0
06436,226.36455164400098,0
06437,195.85100942861362,0
06438,199.63418075299893,0
06439,187.21284637842024,0
06440,186.5900435987703,0
06441,205.46466747284927,0
06442,149.42031901747131,0
06443,199.9199446026623,0
06444,204.82784947573663,0
06445,224.45398320916837,0
06446,172.1827407422219,0
06447,180.75763700803046,0
06448,184.56987456393142,0
06449,191.9352971520309,0
06450,234.85743167778602,0
06451,194.22085836646974,0
06452,201.0985012312947,0
06453,203.60408669192682,0
06454,224.85065029370426,0
06455,170.4837242085963,0
06456,196.10900756785577,0
06457,181.4278256564553,0
06458,241.1429893833042,0
06459,221.87861718547452,0
06460,210.99757126937936,0
06461,225.13888891525175,0
06462,197.6722353949679,0
06463,205.47594084813954,0
06464,213.956863633303,0
06465,200.43279865336274,0
06466,203.26215293037876,0
06467,171.11134277838357,0
06468,210.3063941759449,0
06469,212.28274636167262,0
06470,182.59208490221738,0
06471,186.29237200490633,0
06472,199.84184914097995,0
06473,229.7569744221262,0
06474,219.36626352135167,0
06475,222.30266595007257,0
06476,244.8463058291341,0
06477,176.50185083458126,0
06478,210.7394980093029,0
06479,200.6457632485844,0
06480,224.07867049796957,0
06481,168.62426540117946,0
06482,229.27150574439858,0
06483,220.97337997328205,0
06484,187.7747169860074,0
06485,180.13317873471203,0
06486,180.75730546993964,0
06487,196.42505647229737,0
06488,210.9334860077086,0
06489,227.76752862766966,0
06490,176.29459924677224,1
06491,208.59558613532076,0
06492,239.44319235226686,0
06493,200.28048213298544,0
06494,218.9603154750663,0
06495,182.16984617584268,0
06496,200.40224567819348,0
06497,202.33070980651496,0
06498,157.29301344314337,0
06499,185.0988739797991,0
06500,202.96213960793096,0
06501,168.02798738133657,0
06502,222.40183376720495,0
06503,170.9136947412496,0
06504,194.89855927091668,0
